Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lam Francis Fu Yuen,25420.0,LONGVIEW,Cheung Ying Yat,33694.0,Vitality Squash 2,10/01/2025,Kwun Chung Sports Centre,5,0-3,Loss,Home
Cheung Ying Yat,33694.0,Vitality Squash 2,Lam Francis Fu Yuen,25420.0,LONGVIEW,10/01/2025,Kwun Chung Sports Centre,5,3-0,Win,Away
Siu Chen Dong,31614.0,MERCURY,Lui Parkson Bryan,34011.0,Fusion Squash Club 1,10/01/2025,HK Squash Centre,1,1-3,Loss,Home
Lui Parkson Bryan,34011.0,Fusion Squash Club 1,Siu Chen Dong,31614.0,MERCURY,10/01/2025,HK Squash Centre,1,3-1,Win,Away
Dissanayaka Waruna Lakmal,31384.0,MERCURY,Chiu Dustin,33727.0,Fusion Squash Club 1,10/01/2025,HK Squash Centre,2,3-2,Win,Home
Chiu Dustin,33727.0,Fusion Squash Club 1,Dissanayaka Waruna Lakmal,31384.0,MERCURY,10/01/2025,HK Squash Centre,2,2-3,Loss,Away
Cheng Ping Kuen Thomas,28667.0,MERCURY,Mao Junhong,34005.0,Fusion Squash Club 1,10/01/2025,HK Squash Centre,3,2-3,Loss,Home
Mao Junhong,34005.0,Fusion Squash Club 1,Cheng Ping Kuen Thomas,28667.0,MERCURY,10/01/2025,HK Squash Centre,3,3-2,Win,Away
Chau Hing Bor,16841.0,MERCURY,Unknown,,Fusion Squash Club 1,10/01/2025,HK Squash Centre,4,CR,Win,Home
Unknown,,Fusion Squash Club 1,Chau Hing Bor,16841.0,MERCURY,10/01/2025,HK Squash Centre,4,CR,Loss,Away
Wong Kam Cheung Sunny,19165.0,MERCURY,Unknown,,Fusion Squash Club 1,10/01/2025,HK Squash Centre,5,CR,Win,Home
Unknown,,Fusion Squash Club 1,Wong Kam Cheung Sunny,19165.0,MERCURY,10/01/2025,HK Squash Centre,5,CR,Loss,Away
