Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Chan Gordon Yiu Cheong,27589,Hong Kong Football Club 9,Lee Wing Lam,30753,i-Mask Advance Squash Club 3,19/03/2025,Hong Kong Football Club,5,3-0,Win,Home
Lee Wing Lam,30753,i-Mask Advance Squash Club 3,Chan Gordon Yiu Cheong,27589,Hong Kong Football Club 9,19/03/2025,Hong Kong Football Club,5,0-3,Loss,Away
Ko Toby Ho Yin,28189,HKPF Squash Team,Yim Man Ching,32765,Kowloon Cricket Club 9,19/03/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Yim Man Ching,32765,Kowloon Cricket Club 9,Ko Toby Ho Yin,28189,HKPF Squash Team,19/03/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Chan Po Sing,7420,HKPF Squash Team,Ko Suet Icy,32871,Kowloon Cricket Club 9,19/03/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Ko Suet Icy,32871,Kowloon Cricket Club 9,Chan Po Sing,7420,HKPF Squash Team,19/03/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Siu William Chak Man,26273,HKPF Squash Team,Wan Pauline Yuen Ping,26325,Kowloon Cricket Club 9,19/03/2025,Cornwall Street Squash Centre,3,1-3,Loss,Home
Wan Pauline Yuen Ping,26325,Kowloon Cricket Club 9,Siu William Chak Man,26273,HKPF Squash Team,19/03/2025,Cornwall Street Squash Centre,3,3-1,Win,Away
Mak Derek Kam Yuen,7883,HKPF Squash Team,Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club 9,19/03/2025,Cornwall Street Squash Centre,4,0-3,Loss,Home
Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club 9,Mak Derek Kam Yuen,7883,HKPF Squash Team,19/03/2025,Cornwall Street Squash Centre,4,3-0,Win,Away
Chau Yung Lok,34253,HKPF Squash Team,Cheung Coco Oi Yan,26154,Kowloon Cricket Club 9,19/03/2025,Cornwall Street Squash Centre,5,0-3,Loss,Home
Cheung Coco Oi Yan,26154,Kowloon Cricket Club 9,Chau Yung Lok,34253,HKPF Squash Team,19/03/2025,Cornwall Street Squash Centre,5,3-0,Win,Away
Andersson Greger,27672,The Best Group 2,Bedouillat Vincent,33014,Centre Squash,19/03/2025,Cornwall Street Squash Centre,1,3-1,Win,Home
Bedouillat Vincent,33014,Centre Squash,Andersson Greger,27672,The Best Group 2,19/03/2025,Cornwall Street Squash Centre,1,1-3,Loss,Away
Leung Eugene Chi Hang,27774,The Best Group 2,Cheung Ka Lun Alan,32553,Centre Squash,19/03/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Cheung Ka Lun Alan,32553,Centre Squash,Leung Eugene Chi Hang,27774,The Best Group 2,19/03/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Watt Ka Chun Ringo,34141,The Best Group 2,Chevaux Alexander,34489,Centre Squash,19/03/2025,Cornwall Street Squash Centre,3,0-3,Loss,Home
Chevaux Alexander,34489,Centre Squash,Watt Ka Chun Ringo,34141,The Best Group 2,19/03/2025,Cornwall Street Squash Centre,3,3-0,Win,Away
Cheng Chi Wah,25693,The Best Group 2,Ren Jean-Philippe,34928,Centre Squash,19/03/2025,Cornwall Street Squash Centre,4,1-3,Loss,Home
Ren Jean-Philippe,34928,Centre Squash,Cheng Chi Wah,25693,The Best Group 2,19/03/2025,Cornwall Street Squash Centre,4,3-1,Win,Away
Wong Ka Ming Alan,30543,The Best Group 2,Grillo Francesco,32805,Centre Squash,19/03/2025,Cornwall Street Squash Centre,5,1-3,Loss,Home
Grillo Francesco,32805,Centre Squash,Wong Ka Ming Alan,30543,The Best Group 2,19/03/2025,Cornwall Street Squash Centre,5,3-1,Win,Away
