Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Li Tsz Yau,31480.0,Happy Squash 1,Kwok Ka Ho,30837.0,Kowloon Cricket Club 3B,21/10/2025,Kowloon Cricket Club,4,0-3,Loss,Away
Chan Shing Fung,25723.0,Kowloon Cricket Club 3B,Unknown,,Happy Squash 1,21/10/2025,Kowloon Cricket Club,5,CR,Win,Home
Unknown,,Happy Squash 1,Chan Shing Fung,25723.0,Kowloon Cricket Club 3B,21/10/2025,Kowloon Cricket Club,5,CR,Loss,Away
Ho Ka On,30209.0,Kowloon Cricket Club 3A,Cheung Zexiang Kevin,35488.0,Hong Kong Football Club 3B,21/10/2025,Kowloon Cricket Club,1,3-0,Win,Home
Cheung Zexiang Kevin,35488.0,Hong Kong Football Club 3B,Ho Ka On,30209.0,Kowloon Cricket Club 3A,21/10/2025,Kowloon Cricket Club,1,0-3,Loss,Away
Chu Alex Kwok Kee,29475.0,Kowloon Cricket Club 3A,Anthony Nigel,34996.0,Hong Kong Football Club 3B,21/10/2025,Kowloon Cricket Club,2,3-2,Win,Home
Anthony Nigel,34996.0,Hong Kong Football Club 3B,Chu Alex Kwok Kee,29475.0,Kowloon Cricket Club 3A,21/10/2025,Kowloon Cricket Club,2,2-3,Loss,Away
Fung Tsz Cheong,27380.0,Kowloon Cricket Club 3A,Lau King Yat,28445.0,Hong Kong Football Club 3B,21/10/2025,Kowloon Cricket Club,3,3-0,Win,Home
Lau King Yat,28445.0,Hong Kong Football Club 3B,Fung Tsz Cheong,27380.0,Kowloon Cricket Club 3A,21/10/2025,Kowloon Cricket Club,3,0-3,Loss,Away
Lau Hok Yin Anthony,28486.0,Kowloon Cricket Club 3A,Wong Ho Kiu,33161.0,Hong Kong Football Club 3B,21/10/2025,Kowloon Cricket Club,4,3-2,Win,Home
Wong Ho Kiu,33161.0,Hong Kong Football Club 3B,Lau Hok Yin Anthony,28486.0,Kowloon Cricket Club 3A,21/10/2025,Kowloon Cricket Club,4,2-3,Loss,Away
Ng Ka Tsun Derek,31608.0,Kowloon Cricket Club 3A,Liu Sung Yan,32206.0,Hong Kong Football Club 3B,21/10/2025,Kowloon Cricket Club,5,3-0,Win,Home
Liu Sung Yan,32206.0,Hong Kong Football Club 3B,Ng Ka Tsun Derek,31608.0,Kowloon Cricket Club 3A,21/10/2025,Kowloon Cricket Club,5,0-3,Loss,Away
Yuen Tsz Long,32641.0,United Services Recreation Club 1,Man Ray Tsz Kit,28903.0,Hong Kong Football Club 3A,21/10/2025,United Services Recreation Club,1,3-1,Win,Home
Man Ray Tsz Kit,28903.0,Hong Kong Football Club 3A,Yuen Tsz Long,32641.0,United Services Recreation Club 1,21/10/2025,United Services Recreation Club,1,1-3,Loss,Away
Liang Chun Wai,32879.0,United Services Recreation Club 1,Soo Sean Tsung Jie,30498.0,Hong Kong Football Club 3A,21/10/2025,United Services Recreation Club,2,3-1,Win,Home
Soo Sean Tsung Jie,30498.0,Hong Kong Football Club 3A,Liang Chun Wai,32879.0,United Services Recreation Club 1,21/10/2025,United Services Recreation Club,2,1-3,Loss,Away
Chu Ho Ching,32732.0,United Services Recreation Club 1,Tong Tsz Chun,28839.0,Hong Kong Football Club 3A,21/10/2025,United Services Recreation Club,3,2-3,Loss,Home
Tong Tsz Chun,28839.0,Hong Kong Football Club 3A,Chu Ho Ching,32732.0,United Services Recreation Club 1,21/10/2025,United Services Recreation Club,3,3-2,Win,Away
Cheung Pak Hin Milo,33359.0,United Services Recreation Club 1,Bai Ethan Hao Wen,33572.0,Hong Kong Football Club 3A,21/10/2025,United Services Recreation Club,4,1-3,Loss,Home
Bai Ethan Hao Wen,33572.0,Hong Kong Football Club 3A,Cheung Pak Hin Milo,33359.0,United Services Recreation Club 1,21/10/2025,United Services Recreation Club,4,3-1,Win,Away
Fung Ji Yang,27548.0,United Services Recreation Club 1,Soo Euan Tsung Liang,27573.0,Hong Kong Football Club 3A,21/10/2025,United Services Recreation Club,5,3-0,Win,Home
Soo Euan Tsung Liang,27573.0,Hong Kong Football Club 3A,Fung Ji Yang,27548.0,United Services Recreation Club 1,21/10/2025,United Services Recreation Club,5,0-3,Loss,Away
