Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Tsang Tzu Hao,35018,Bolton,Chiu Chi Shing,15157,WAKO,22/01/2026,Masters - Harbour Road Sports Centre,5,3-1,Win,Away
Kan Ken Chun Kit,23916,SKCSC M4,Poole-Wilson Michael,34983,Hong Kong Cricket Club M4,22/01/2026,Masters - Cornwall Street Squash Centre,1,3-0,Win,Home
Poole-Wilson Michael,34983,Hong Kong Cricket Club M4,Kan Ken Chun Kit,23916,SKCSC M4,22/01/2026,Masters - Cornwall Street Squash Centre,1,0-3,Loss,Away
Choi Kenny Wing Kin,23476,SKCSC M4,Dickson Robert,30938,Hong Kong Cricket Club M4,22/01/2026,Masters - Cornwall Street Squash Centre,2,3-2,Win,Home
Dickson Robert,30938,Hong Kong Cricket Club M4,Choi Kenny Wing Kin,23476,SKCSC M4,22/01/2026,Masters - Cornwall Street Squash Centre,2,2-3,Loss,Away
Mong Hoi Ching Norman,26529,SKCSC M4,Bernard Edwin,29927,Hong Kong Cricket Club M4,22/01/2026,Masters - Cornwall Street Squash Centre,3,3-0,Win,Home
Bernard Edwin,29927,Hong Kong Cricket Club M4,Mong Hoi Ching Norman,26529,SKCSC M4,22/01/2026,Masters - Cornwall Street Squash Centre,3,0-3,Loss,Away
Leung Michael Yan Por,25671,SKCSC M4,Bradbury Adrian,25380,Hong Kong Cricket Club M4,22/01/2026,Masters - Cornwall Street Squash Centre,4,3-0,Win,Home
Bradbury Adrian,25380,Hong Kong Cricket Club M4,Leung Michael Yan Por,25671,SKCSC M4,22/01/2026,Masters - Cornwall Street Squash Centre,4,0-3,Loss,Away
Cheung Alan Wing Lun,25168,SKCSC M4,Griffiths John David,33926,Hong Kong Cricket Club M4,22/01/2026,Masters - Cornwall Street Squash Centre,5,3-0,Win,Home
Griffiths John David,33926,Hong Kong Cricket Club M4,Cheung Alan Wing Lun,25168,SKCSC M4,22/01/2026,Masters - Cornwall Street Squash Centre,5,0-3,Loss,Away
Dansanghani Rahul,32906,Hong Kong Football Club M4B,Tse Ray,28736,Royal Hong Kong Yacht Club M4,22/01/2026,Hong Kong Football Club,1,3-1,Win,Home
Tse Ray,28736,Royal Hong Kong Yacht Club M4,Dansanghani Rahul,32906,Hong Kong Football Club M4B,22/01/2026,Hong Kong Football Club,1,1-3,Loss,Away
Ho Kwan Lun,28186,Hong Kong Football Club M4B,Adams David,27878,Royal Hong Kong Yacht Club M4,22/01/2026,Hong Kong Football Club,2,1-3,Loss,Home
Adams David,27878,Royal Hong Kong Yacht Club M4,Ho Kwan Lun,28186,Hong Kong Football Club M4B,22/01/2026,Hong Kong Football Club,2,3-1,Win,Away
Kwan Kay Ho Kelvin,28556,Hong Kong Football Club M4B,Ho Wai Keung,31612,Royal Hong Kong Yacht Club M4,22/01/2026,Hong Kong Football Club,3,3-1,Win,Home
Ho Wai Keung,31612,Royal Hong Kong Yacht Club M4,Kwan Kay Ho Kelvin,28556,Hong Kong Football Club M4B,22/01/2026,Hong Kong Football Club,3,1-3,Loss,Away
Wong Javy Ki Ling,26016,Hong Kong Football Club M4B,Chiu Kenny Kwun Chark,34539,Royal Hong Kong Yacht Club M4,22/01/2026,Hong Kong Football Club,4,3-0,Win,Home
Chiu Kenny Kwun Chark,34539,Royal Hong Kong Yacht Club M4,Wong Javy Ki Ling,26016,Hong Kong Football Club M4B,22/01/2026,Hong Kong Football Club,4,0-3,Loss,Away
Fong Kong Raymond,23694,Hong Kong Football Club M4B,Tang Gary Woon Cheung,16874,Royal Hong Kong Yacht Club M4,22/01/2026,Hong Kong Football Club,5,3-0,Win,Home
Tang Gary Woon Cheung,16874,Royal Hong Kong Yacht Club M4,Fong Kong Raymond,23694,Hong Kong Football Club M4B,22/01/2026,Hong Kong Football Club,5,0-3,Loss,Away
